gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500001,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:44 PM EST),period,start,1,0,1
0022500001,4,PT12M00.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Jump Ball Holmgren vs. Adams: Tip to Thompson,Jump Ball,,1,0,2
0022500001,8,PT11M36.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,-179,179,25,Missed,1,,,0,v,MISS Sengun 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0022500001,9,PT11M31.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,,,0,h,Wallace REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022500001,10,PT11M26.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,13,1,Made,1,2,0,2,h,Holmgren 1' Cutting Layup Shot (2 PTS) (Dort 1 AST),Made Shot,Cutting Layup Shot,1,2,5
0022500001,12,PT11M26.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,0,0,0,,0,,,0,v,Smith Jr. S.FOUL (P1.T1) (E.Dalen),Foul,Shooting,1,0,6
0022500001,14,PT11M26.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,3,0,3,h,Holmgren Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,7
0022500001,15,PT11M08.00S,1,1610612745,HOU,1641708,Thompson,A. Thompson,233,0,0,Missed,1,,,0,v,MISS Thompson 3PT Jump Shot,Missed Shot,Jump Shot,1,3,8
0022500001,16,PT11M04.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,0,0,0,,0,,,0,v,Smith Jr. REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,9
0022500001,17,PT11M02.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,-7,-5,1,Made,1,3,2,5,v,Smith Jr. 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,10
0022500001,18,PT10M50.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,64,39,7,Made,1,5,2,7,h,Holmgren 7' Floating Jump Shot (5 PTS) (Wallace 1 AST),Made Shot,Floating Jump shot,1,2,11
0022500001,20,PT10M40.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren Violation:Kicked Ball (Z.Zarba),Violation,Kicked Ball,0,0,12
0022500001,21,PT10M24.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,72,126,15,Missed,1,,,0,v,MISS Sengun 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,13
0022500001,23,PT10M24.00S,1,0,,1610612745,,,0,0,0,,0,,,0,v,Rockets Rebound,Rebound,Unknown,0,0,14
0022500001,24,PT10M24.00S,1,0,,1610612745,,,0,0,0,,0,,,0,v,Rockets Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,1,0,15
0022500001,25,PT10M11.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,16
0022500001,25,PT10M11.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,0,0,0,,0,,,0,v,Sengun STEAL (1 STL),,,1,0,17
0022500001,27,PT10M07.00S,1,1610612745,HOU,201142,Durant,K. Durant,0,-1,0,Made,1,5,4,9,v,Durant Running Dunk (2 PTS) (Thompson 1 AST),Made Shot,Running Dunk Shot,1,2,18
0022500001,29,PT09M52.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,59,116,13,Made,1,7,4,11,h,Holmgren 13' Turnaround Fadeaway (7 PTS),Made Shot,Turnaround Fadeaway shot,1,2,19
0022500001,30,PT09M35.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,164,201,26,Made,1,7,7,14,v,Smith Jr. 26' 3PT Jump Shot (5 PTS) (Thompson 2 AST),Made Shot,Jump Shot,1,3,20
0022500001,32,PT09M21.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,74,251,26,Missed,1,,,0,h,MISS Wallace 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,21
0022500001,33,PT09M17.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,0,0,0,,0,,,0,v,Sengun REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
0022500001,34,PT09M06.00S,1,1610612745,HOU,201142,Durant,K. Durant,85,37,9,Missed,1,,,0,v,MISS Durant 9' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,23
0022500001,35,PT09M04.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,24
0022500001,36,PT08M57.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-217,132,25,Missed,1,,,0,h,MISS Gilgeous-Alexander 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,25
0022500001,37,PT08M54.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Hartenstein REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,26
0022500001,38,PT08M49.00S,1,1610612760,OKC,1629652,Dort,L. Dort,-10,11,1,Made,1,9,7,16,h,Dort 1' Driving Dunk (2 PTS),Made Shot,Driving Dunk Shot,1,2,27
0022500001,39,PT08M20.00S,1,1610612745,HOU,1641708,Thompson,A. Thompson,227,38,0,Missed,1,,,0,v,MISS Thompson 3PT Jump Shot,Missed Shot,Jump Shot,1,3,28
0022500001,40,PT08M18.00S,1,1610612745,HOU,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,29
0022500001,41,PT08M17.00S,1,1610612745,HOU,1641708,Thompson,A. Thompson,5,35,4,Made,1,9,9,18,v,Thompson 4' Pullup Jump Shot (2 PTS) (Adams 1 AST),Made Shot,Pullup Jump shot,1,2,30
